"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031099","GO:0031099","regeneration","12/391","190/18614",0.000707278525946945,0.0292099606685463,0.025527621636898,"ADM/EPHA4/GATA1/GPX1/HMOX1/MMP2/NNMT/PRRX1/AURKA/TNR/UCP2/EPPK1",12
"GO:0060216","GO:0060216","definitive hemopoiesis","4/391","20/18614",0.000711407289009689,0.0292099606685463,0.025527621636898,"GATA1/LYL1/TAL1/MFAP5",4
"GO:1903035","GO:1903035","negative regulation of response to wounding","8/391","93/18614",0.000758998939293367,0.0301290270173601,0.0263308263477138,"EPHA4/ANXA2/KRT1/SERPINE1/THBS1/TNR/EPPK1/PHLDB2",8
"GO:0006779","GO:0006779","porphyrin-containing compound biosynthetic process","5/391","35/18614",0.000770117401456516,0.0301290270173601,0.0263308263477138,"ALAS2/FECH/HMBS/SLC25A39/SPTA1",5
"GO:0033014","GO:0033014","tetrapyrrole biosynthetic process","5/391","35/18614",0.000770117401456516,0.0301290270173601,0.0263308263477138,"ALAS2/FECH/HMBS/SLC25A39/SPTA1",5
"GO:1901099","GO:1901099","negative regulation of signal transduction in absence of ligand","5/391","35/18614",0.000770117401456516,0.0301290270173601,0.0263308263477138,"GATA1/STRADB/BCL2L1/SNAI2/PRDX2",5
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","5/391","35/18614",0.000770117401456516,0.0301290270173601,0.0263308263477138,"GATA1/STRADB/BCL2L1/SNAI2/PRDX2",5
"GO:0050873","GO:0050873","brown fat cell differentiation","6/391","53/18614",0.000824682152416278,0.0319622138885075,0.0279329134359985,"ARL4A/VSTM2A/PIM1/PTGS2/SIX1/SLC2A4",6
"GO:0010288","GO:0010288","response to lead ion","4/391","21/18614",0.000864336622566418,0.0331889256831753,0.0290049804239394,"ATP7A/PTGS2/SLC6A1/CAT",4
"GO:1903900","GO:1903900","regulation of viral life cycle","10/391","143/18614",0.000894929027626254,0.0340483548400558,0.029756066075492,"TRIM10/TNIP1/FCN1/TRIM58/APOBEC3C/CXCL8/FURIN/PTX3/RAD23A/RSAD2",10
"GO:0032355","GO:0032355","response to estradiol","9/391","120/18614",0.000977351463117766,0.0365142028608052,0.031911058203077,"FAM210B/COL1A1/AGT/GPX1/MMP2/PTGS2/SLC6A1/SSTR1/CAT",9
"GO:0043200","GO:0043200","response to amino acid","9/391","120/18614",0.000977351463117766,0.0365142028608052,0.031911058203077,"COL1A1/COL1A2/COL3A1/COL5A2/ARG1/MMP2/ATP7A/BCL2L1/SIX1",9
"GO:0048251","GO:0048251","elastic fiber assembly","3/391","10/18614",0.000988920908986032,0.0365731678294178,0.0319625897825151,"COL3A1/LOX/ATP7A",3
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","8/391","97/18614",0.00100179923924335,0.0365731678294178,0.0319625897825151,"MYL12A/DMTN/GATA1/HBB/ITGB3/MFSD2B/TUBB1/EMILIN2",8
"GO:0052372","GO:0052372","modulation by symbiont of entry into host","6/391","55/18614",0.00100538729986825,0.0365731678294178,0.0319625897825151,"TRIM10/FCN1/TRIM58/CXCL8/FURIN/PTX3",6
"GO:0030282","GO:0030282","bone mineralization","9/391","121/18614",0.0010367611894664,0.0371456994671795,0.0324629455067072,"COL1A2/PHOSPHO1/GATA1/GPC3/LOX/MGP/PTGS2/TWIST1/VDR",9
"GO:0010042","GO:0010042","response to manganese ion","4/391","22/18614",0.00103904054453649,0.0371456994671795,0.0324629455067072,"SLFN14/ARG1/ATP7A/PTGS2",4
"GO:0048732","GO:0048732","gland development","20/391","441/18614",0.00111402610168353,0.0394860362707831,0.0345082489257437,"ALDH1A3/FGF7/GPX1/HK2/HMOX1/ZDHHC21/IGF2/ARG1/MMP2/SERPINF1/ATP7A/SIX1/SNAI2/STAT6/AURKA/PRDX2/UCP2/VDR/WNT2/TUBB1",20
"GO:0007626","GO:0007626","locomotory behavior","12/391","201/18614",0.00115456618334929,0.0405761522233009,0.0354609399578199,"ADCY8/NTAN1/EPHA4/ALDH1A3/NEGR1/GNG7/KCNJ10/ATP7A/SNCA/TAL1/TMOD1/TNR",12
"GO:0007566","GO:0007566","embryo implantation","6/391","57/18614",0.00121505594825001,0.0423248036519564,0.0369891485217433,"ITGB3/LIF/MMP2/PTGS2/BSG/TIMP1",6
"GO:0071456","GO:0071456","cellular response to hypoxia","10/391","149/18614",0.00122473509482391,0.0423248036519564,0.0369891485217433,"ADAM8/EPHA4/HILPDA/HMOX1/ATP7A/PTGIS/PTGS2/SLC2A4/BNIP3L/TWIST1",10
"GO:0019430","GO:0019430","removal of superoxide radicals","4/391","23/18614",0.00123711857410278,0.0423994274942498,0.0370543649468105,"H19/ATP7A/PRDX2/CD36",4
"GO:0019058","GO:0019058","viral life cycle","16/391","320/18614",0.0012737559336354,0.0432972611211968,0.0378390136281854,"TRIM10/TNIP1/CD55/FCN1/TRIM58/APOBEC3C/ANPEP/GYPA/CXCL8/ITGB3/FURIN/PTX3/RAD23A/SLC1A5/BSG/RSAD2",16
"GO:0031623","GO:0031623","receptor internalization","9/391","125/18614",0.00130435759065277,0.0439769994181874,0.0384330610579161,"ADM/GSG1L/ANXA2/CXCL8/CXCR2/ITGB3/SFRP4/SNCA/CD36",9
"GO:0071492","GO:0071492","cellular response to UV-A","3/391","11/18614",0.00133865805484501,0.0442249443330767,0.0386497489215497,"MME/MMP2/TIMP1",3
"GO:0097278","GO:0097278","complement-dependent cytotoxicity","3/391","11/18614",0.00133865805484501,0.0442249443330767,0.0386497489215497,"CR1L/CD55/IGHG1",3
"GO:0042310","GO:0042310","vasoconstriction","7/391","79/18614",0.0013529450021028,0.0442249443330767,0.0386497489215497,"ADM/AGT/ZDHHC21/KEL/MMP2/PTGS2/SNTA1",7
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","13/391","233/18614",0.00135436892459627,0.0442249443330767,0.0386497489215497,"GATA1/GPX1/HMOX1/SERPINE1/STRADB/PTGS2/BCL2L1/SIAH2/SNAI2/PRDX2/THBS1/YBX3/IER3",13
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","10/391","152/18614",0.00142343523259434,0.0461045519103195,0.0402924047129136,"PDCD10/H19/ARG1/MMP2/ATP7A/STAT6/PRDX2/CAT/GPR37L1/CD36",10
"GO:0042440","GO:0042440","pigment metabolic process","7/391","80/18614",0.00145644994212726,0.0461045519103195,0.0402924047129136,"ALAS2/FECH/HMBS/HMOX1/SLC25A39/ATP7A/BLVRB",7
"GO:0000395","GO:0000395","mRNA 5'-splice site recognition","4/391","24/18614",0.00146016651761084,0.0461045519103195,0.0402924047129136,"RNVU1-1/RNVU1-19/RNU11/WEE2-AS1",4
"GO:0090335","GO:0090335","regulation of brown fat cell differentiation","4/391","24/18614",0.00146016651761084,0.0461045519103195,0.0402924047129136,"VSTM2A/PIM1/PTGS2/SIX1",4
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","19/391","419/18614",0.00147243558969076,0.0461045519103195,0.0402924047129136,"CCL26/PDCD10/JAML/FGF7/GPC3/GPX1/HMOX1/IGF2/ITGB3/ARG1/SERPINF1/ATP7A/SIX1/SNAI2/THBS1/TWIST1/VDR/WNT2/EPPK1",19
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","8/391","103/18614",0.00147863646107367,0.0461045519103195,0.0402924047129136,"FAM210B/CSF3/FOXO3/GATA1/LIF/TESC/PITHD1/TAL1",8
"GO:0071496","GO:0071496","cellular response to external stimulus","16/391","327/18614",0.00159088671823893,0.0492343822428122,0.0430276745553545,"POSTN/GABARAPL2/CNN2/COL1A1/AGT/ALB/FOXO3/HMOX1/ITGB3/PIM1/PTGS2/SNAI2/UCP2/VDR/FOSL1/NPRL3",16
"GO:0046697","GO:0046697","decidualization","4/391","25/18614",0.00170977178715221,0.0498110326273844,0.0435316297986076,"LIF/PTGS2/BSG/VDR",4
"GO:0071450","GO:0071450","cellular response to oxygen radical","4/391","25/18614",0.00170977178715221,0.0498110326273844,0.0435316297986076,"H19/ATP7A/PRDX2/CD36",4
"GO:0071451","GO:0071451","cellular response to superoxide","4/391","25/18614",0.00170977178715221,0.0498110326273844,0.0435316297986076,"H19/ATP7A/PRDX2/CD36",4
"GO:0007584","GO:0007584","response to nutrient","10/391","156/18614",0.00172836074888734,0.0498110326273844,0.0435316297986076,"POSTN/COL1A1/GPX1/HMOX1/ARG1/PIM1/PTGS2/SNAI2/VDR/CAT",10
"GO:0042176","GO:0042176","regulation of protein catabolic process","17/391","361/18614",0.00173192512562351,0.0498110326273844,0.0435316297986076,"ADAM8/GABARAPL2/AMER1/GPC3/GPX1/ANXA2/MGAT3/OAZ1/FURIN/PITHD1/RAD23A/SNCA/AURKA/TIMP1/RILP/IER3/PSMF1",17
"GO:0019229","GO:0019229","regulation of vasoconstriction","6/391","61/18614",0.0017331653186564,0.0498110326273844,0.0435316297986076,"ADM/AGT/ZDHHC21/MMP2/PTGS2/SNTA1",6
"GO:0060135","GO:0060135","maternal process involved in female pregnancy","6/391","61/18614",0.0017331653186564,0.0498110326273844,0.0435316297986076,"KLF1/ARG1/LIF/PTGS2/BSG/VDR",6
"GO:0060541","GO:0060541","respiratory system development","12/391","211/18614",0.00174429657340207,0.0498110326273844,0.0435316297986076,"COL3A1/ALDH1A3/FGF7/GPC3/ARG1/LIF/LOX/MME/ATP7A/SIX1/WNT2/CRISPLD2",12
"GO:0032908","GO:0032908","regulation of transforming growth factor beta1 production","3/391","12/18614",0.00175719916965944,0.0498110326273844,0.0435316297986076,"CD2AP/FURIN/THBS1",3
"GO:0070561","GO:0070561","vitamin D receptor signaling pathway","3/391","12/18614",0.00175719916965944,0.0498110326273844,0.0435316297986076,"PIM1/SNAI2/VDR",3
"GO:0072488","GO:0072488","ammonium transmembrane transport","3/391","12/18614",0.00175719916965944,0.0498110326273844,0.0435316297986076,"RHAG/RHCE/RHD",3
"GO:1901731","GO:1901731","positive regulation of platelet aggregation","3/391","12/18614",0.00175719916965944,0.0498110326273844,0.0435316297986076,"DMTN/MFSD2B/EMILIN2",3
"GO:0016032","GO:0016032","viral process","19/391","426/18614",0.00177823582693272,0.0498110326273844,0.0435316297986076,"TRIM10/TNIP1/RCC1/CD55/FCN1/TRIM58/ST6GALNAC4/APOBEC3C/ANPEP/GYPA/CXCL8/ITGB3/FURIN/PTX3/RAD23A/BCL2L1/SLC1A5/BSG/RSAD2",19
"GO:0045292","GO:0045292","mRNA cis splicing, via spliceosome","5/391","42/18614",0.00178968986290819,0.0498110326273844,0.0435316297986076,"RNVU1-1/RNVU1-19/RNU11/WEE2-AS1/C9orf78",5
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","5/391","42/18614",0.00178968986290819,0.0498110326273844,0.0435316297986076,"AGT/HBB/PTGS2/PTX3/CD36",5
